network_time,device_id,ax,ay,az,gx,gy,gz,mx,my,mz,qw,qx,qy,qz,posX,posY,posZ,timestamp,elapsed_time
171122435817472.0,01:05:09FB,0.508755968,0.741736448,-0.595918848,-0.03538944,0.00131072,-0.00524288,43.384832,-4.58752,-32.899072,0.479257392,0.913857163,0.243540774,-0.169666827,2.284,2.873,6.167,0.0,0.000147919675
171122754584576.0,01:05:09FB,0.509149184,0.742326272,-0.595460096,-0.03538944,0.00065536,-0.00524288,43.384832,-4.58752,-32.899072,0.479253663,0.913858596,0.243543973,-0.169665054,2.284,2.873,6.167,0.0,0.000318767104
171122926871126.0,01:05:09FB,-0.064618496,0.027131904,-1.106509824,0.01179648,0.00524288,0.0131072,43.25376,-4.456448,-33.554432,-0.015278069,0.706195882,0.808103639,0.030724049,11.257,5.691,6.314,0.0,0.00017228655
171123073351680.0,01:05:09FB,0.508755968,0.742653952,-0.595460096,-0.03538944,0.00065536,-0.00524288,10.48576,-14.942208,-4.194304,0.47925117,0.913859353,0.243546982,-0.1696637,2.28,2.874,6.166,0.0,0.000146480554
171123392118784.0,01:05:09FB,0.50888704,0.742129664,-0.594804736,-0.03538944,0.00065536,-0.00524288,10.48576,-14.942208,-4.194304,0.479249013,0.913860199,0.24354954,-0.16966156,2.28,2.874,6.166,0.0,0.000318767104
171123565842644.0,01:05:09FB,-0.064815104,0.02719744,-1.106706432,0.01245184,0.00524288,0.0131072,10.48576,-14.942208,-4.194304,-0.015279311,0.706196399,0.808103204,0.03072301,11.257,5.69,6.311,0.0,0.00017372386
171123727663104.0,01:05:09FB,0.50921472,0.741801984,-0.594804736,-0.03538944,0.00065536,-0.00524288,10.48576,-14.942208,-4.194304,0.479247189,0.913860645,0.243552367,-0.169660254,2.279,2.875,6.166,0.0,0.00016182046
171124046430208.0,01:05:09FB,0.509149184,0.741736448,-0.594542592,-0.03473408,0.00065536,-0.00524288,10.48576,-14.942208,-4.194304,0.479242613,0.913862298,0.243555145,-0.169660286,2.279,2.875,6.166,0.0,0.000318767104
171124204815427.0,01:05:09FB,-0.064684032,0.027262976,-1.106706432,0.01245184,0.00589824,0.0131072,10.48576,-14.942208,-4.194304,-0.015281654,0.70619806,0.808101923,0.030717345,11.26,5.69,6.309,0.0,0.000158385219
171124365197312.0,01:05:09FB,0.508952576,0.74153984,-0.594345984,-0.03473408,0.00065536,-0.00524288,10.48576,-14.942208,-4.194304,0.47923833,0.913863802,0.243557863,-0.169660383,2.276,2.877,6.166,0.0,0.000160381885
171124683964416.0,01:05:09FB,0.508952576,0.741146624,-0.594477056,-0.03538944,0.00065536,-0.00524288,10.48576,-14.942208,-4.194304,0.479236546,0.913864023,0.243560979,-0.169659756,2.276,2.877,6.166,0.0,0.000318767104
171124843785608.0,01:05:09FB,-0.064421888,0.027394048,-1.107296256,0.01245184,0.00589824,0.0131072,10.48576,-14.942208,-4.194304,-0.015279745,0.706199255,0.808101136,0.030711551,11.259,5.69,6.308,0.0,0.000159821192
171125002731520.0,01:05:09FB,0.508624896,0.741146624,-0.595001344,-0.03538944,0.00065536,-0.00524288,10.48576,-14.942208,-4.194304,0.479234193,0.91386444,0.243564351,-0.169659316,2.275,2.878,6.166,0.0,0.000158945912
171125321498624.0,01:05:09FB,0.508690432,0.741081088,-0.594477056,-0.03538944,0.00065536,-0.00524288,10.48576,-14.942208,-4.194304,0.479231154,0.913865382,0.243567609,-0.169658149,2.275,2.878,6.166,0.0,0.000318767104
171125482779480.0,01:05:09FB,-0.064618496,0.027394048,-1.1075584,0.01245184,0.00589824,0.0131072,10.48576,-14.942208,-4.194304,-0.015276731,0.706200442,0.808100383,0.030705579,11.261,5.691,6.306,0.0,0.000161280856
171125640265728.0,01:05:09FB,0.508755968,0.741474304,-0.594477056,-0.03538944,0.00065536,-0.00524288,10.48576,-14.942208,-4.194304,0.47922875,0.913865927,0.243570843,-0.169657362,10.809,4.353,4.995,0.0,0.000157486248
171125959032832.0,01:05:09FB,0.508821504,0.741605376,-0.594608128,-0.03538944,0.00065536,-0.00524288,10.48576,-14.942208,-4.194304,0.479226763,0.913866334,0.243573881,-0.169656421,10.809,4.353,4.995,0.0,0.000318767104
171126121755184.0,01:05:09FB,-0.064487424,0.027262976,-1.107034112,0.01245184,0.00589824,0.0131072,10.48576,-14.942208,-4.194304,-0.015274546,0.706201625,0.8080996,0.030700021,11.262,5.691,6.305,0.0,0.000162722352
171126277799936.0,01:05:09FB,0.50888704,0.741605376,-0.59441152,-0.03538944,0.00065536,-0.00589824,10.48576,-14.942208,-4.194304,0.479225203,0.913867415,0.243574472,-0.169654156,2.277,2.877,6.167,0.0,0.000156044752
171126596567040.0,01:05:09FB,0.508755968,0.741933056,-0.59506688,-0.03473408,0.00065536,-0.00589824,10.48576,-14.942208,-4.194304,0.479221475,0.913869596,0.243574617,-0.169652733,2.277,2.877,6.167,0.0,0.000318767104
171126760747233.0,01:05:09FB,-0.064749568,0.027394048,-1.108017152,0.01245184,0.00589824,0.0131072,10.48576,-14.942208,-4.194304,-0.015272505,0.706202836,0.808098824,0.030693639,11.263,5.692,6.305,0.0,0.000164180193
171126915334144.0,01:05:09FB,0.508690432,0.74186752,-0.595656704,-0.03473408,0.00065536,-0.00524288,10.48576,-14.942208,-4.194304,0.479216784,0.913871566,0.243577041,-0.169651887,2.278,2.877,6.168,0.0,0.000154586911
171127234101248.0,01:05:09FB,0.50855936,0.741801984,-0.595853312,-0.03473408,0.00065536,-0.00524288,10.48576,-14.942208,-4.194304,0.479211269,0.913874002,0.24357957,-0.169650714,2.278,2.877,6.168,0.0,0.000318767104
171127399718878.0,01:05:09FB,-0.064290816,0.027066368,-1.107951616,0.01245184,0.00589824,0.0131072,10.48576,-14.942208,-4.194304,-0.015270744,0.706204019,0.808098026,0.030688279,11.263,5.693,6.304,0.0,0.00016561763
171127552868352.0,01:05:09FB,0.508428288,0.741605376,-0.596508672,-0.03538944,0.00065536,-0.00524288,10.48576,-14.942208,-4.194304,0.47920788,0.913875371,0.243582538,-0.169648653,11.263,5.693,6.304,0.0,0.000153149474
171127871635456.0,01:05:09FB,0.508362752,0.741670912,-0.59670528,-0.03538944,0.00065536,-0.00524288,10.48576,-14.942208,-4.194304,0.479203439,0.913877318,0.243585662,-0.169646223,11.263,5.693,6.304,0.0,0.000318767104
171128038703712.0,01:05:09FB,-0.064028672,0.027000832,-1.108082688,0.01245184,0.00589824,0.0131072,10.48576,-14.942208,-4.194304,-0.015268419,0.706205262,0.808097273,0.030680667,11.267,5.694,6.303,0.0,0.000167068256
171128190402560.0,01:05:09FB,0.508297216,0.741277696,-0.596574208,-0.03538944,0.00065536,-0.00524288,10.48576,-14.942208,-4.194304,0.479198825,0.91387941,0.243588739,-0.169643569,2.28,2.878,6.173,0.0,0.000151698848
171128509169664.0,01:05:09FB,0.508297216,0.741146624,-0.596639744,-0.03473408,0.00065536,-0.00524288,10.48576,-14.942208,-4.194304,0.479191561,0.913882807,0.243591527,-0.169641783,2.28,2.878,6.173,0.0,0.000318767104
171128677667761.0,01:05:09FB,-0.064028672,0.026935296,-1.108934656,0.01245184,0.00589824,0.0131072,10.48576,-14.942208,-4.194304,-0.015265486,0.706206523,0.808096548,0.030672193,11.27,5.699,6.303,0.0,0.000168498097
171128827936768.0,01:05:09FB,0.508100608,0.74088448,-0.596574208,-0.03538944,0.00065536,-0.00524288,10.48576,-14.942208,-4.194304,0.479186538,0.913884996,0.243594851,-0.169639406,10.82,4.338,4.957,0.0,0.000150269007
171129146703872.0,01:05:09FB,0.508100608,0.740950016,-0.597098496,-0.03538944,0.00065536,-0.00524288,10.48576,-14.942208,-4.194304,0.479181345,0.913887287,0.243598188,-0.169636942,10.82,4.338,4.957,0.0,0.000318767104
171129316645028.0,01:05:09FB,-0.064159744,0.027328512,-1.108410368,0.01245184,0.00589824,0.0131072,10.48576,-14.942208,-4.194304,-0.015264862,0.706207742,0.80809589,0.030661791,11.27,5.7,6.303,0.0,0.000169941156
171129465470976.0,01:05:09FB,0.50823168,0.740950016,-0.597295104,-0.03538944,0.00065536,-0.00524288,10.48576,-14.942208,-4.194304,0.479175554,0.913889928,0.243601582,-0.169634198,10.824,4.34,4.95,0.0,0.000148825948
171129784238080.0,01:05:09FB,0.508362752,0.740950016,-0.598016,-0.03538944,0.00065536,-0.00524288,10.48576,-14.942208,-4.194304,0.479169533,0.913892638,0.243605094,-0.169631561,10.824,4.34,4.95,0.0,0.000318767104
171129955619054.0,01:05:09FB,-0.064290816,0.02719744,-1.109327872,0.01245184,0.00589824,0.0131072,10.48576,-14.942208,-4.194304,-0.015259691,0.70620904,0.80809519,0.030652913,11.269,5.702,6.303,0.0,0.000171380974
171130103005184.0,01:05:09FB,0.508428288,0.74088448,-0.597491712,-0.03538944,0.00065536,-0.00524288,10.48576,-14.942208,-4.194304,0.479162597,0.913895795,0.243608823,-0.169628788,11.269,5.702,6.303,0.0,0.00014738613
171130421772288.0,01:05:09FB,0.508624896,0.740687872,-0.597295104,-0.03538944,0.00065536,-0.00524288,10.48576,-14.942208,-4.194304,0.47915631,0.913898547,0.243612527,-0.169626402,11.269,5.702,6.303,0.0,0.000318767104
171130594600566.0,01:05:09FB,-0.064356352,0.02686976,-1.109458944,0.01245184,0.00589824,0.0131072,41.94304,-34.340864,5.505024,-0.015257129,0.706210276,0.808094441,0.030645445,11.268,5.705,6.303,0.0,0.000172828278
171130740539392.0,01:05:09FB,0.508821504,0.740687872,-0.59736064,-0.03538944,0.00065536,-0.00524288,41.94304,-34.340864,5.505024,0.47915011,0.913901105,0.243616431,-0.169624526,10.825,4.331,4.929,0.0,0.000145938826
171131059306496.0,01:05:09FB,0.508493824,0.740622336,-0.597164032,-0.03538944,0.00065536,-0.00524288,10.878976,-14.811136,-3.801088,0.479143855,0.913903609,0.243620467,-0.169622912,10.825,4.331,4.929,0.0,0.000318767104
171131233568757.0,01:05:09FB,-0.064684032,0.026935296,-1.108410368,0.01245184,0.00589824,0.0131072,42.991616,-3.670016,-32.768,-0.015255871,0.706211542,0.80809366,0.030637519,11.267,5.707,6.304,0.0,0.000174262261
171131378073600.0,01:05:09FB,0.508362752,0.741015552,-0.596770816,-0.03538944,0.00065536,-0.00524288,42.991616,-3.670016,-32.768,0.479137805,0.913906126,0.243624287,-0.16962095,10.819,4.322,4.918,0.0,0.000144504843
171131696840704.0,01:05:09FB,0.508297216,0.74121216,-0.59670528,-0.03538944,0.00065536,-0.00524288,42.991616,-3.670016,-32.768,0.479132696,0.913908305,0.243627707,-0.169618731,10.819,4.322,4.918,0.0,0.000318767104
171131872542906.0,01:05:09FB,-0.06455296,0.026804224,-1.107951616,0.01245184,0.0065536,0.0131072,42.991616,-3.670016,-32.768,-0.015253161,0.706212864,0.808092885,0.030628828,11.266,5.709,6.304,0.0,0.000175702202
171132015607808.0,01:05:09FB,0.508428288,0.741277696,-0.596639744,-0.03538944,0.00065536,-0.00524288,42.991616,-3.670016,-32.768,0.479127894,0.913910404,0.243630951,-0.169616326,10.815,4.325,4.914,0.0,0.000143064902
171132334374912.0,01:05:09FB,0.508297216,0.741474304,-0.596574208,-0.03538944,0.00065536,-0.00524288,42.991616,-3.670016,-32.768,0.479123269,0.913912368,0.243634224,-0.169614107,10.815,4.325,4.914,0.0,0.000318767104
171132511530251.0,01:05:09FB,-0.064684032,0.027000832,-1.1091968,0.01245184,0.00589824,0.0131072,42.991616,-3.670016,-32.768,-0.015250844,0.706214189,0.808092097,0.030620217,11.258,5.708,6.305,0.0,0.000177155339
171132653142016.0,01:05:09FB,0.508362752,0.741670912,-0.596443136,-0.03538944,0.00065536,-0.00524288,42.991616,-3.670016,-32.768,0.479118948,0.913914283,0.243637279,-0.169611605,2.288,2.874,6.189,0.0,0.000141611765
171132971909120.0,01:05:09FB,0.508428288,0.741736448,-0.596312064,-0.03538944,0.00065536,-0.00524288,42.991616,-3.670016,-32.768,0.479115022,0.913916012,0.243640231,-0.16960914,2.288,2.874,6.189,0.0,0.000318767104
171133150497617.0,01:05:09FB,-0.064487424,0.026673152,-1.109000192,0.01245184,0.00589824,0.0131072,42.991616,-3.670016,-32.768,-0.015245758,0.70621555,0.808091256,0.030613542,11.253,5.71,6.305,0.0,0.000178588497
171133290676224.0,01:05:09FB,0.508362752,0.741670912,-0.596639744,-0.03538944,0.00065536,-0.00524288,42.991616,-3.670016,-32.768,0.479111353,0.91391759,0.243643158,-0.169606796,10.809,4.327,4.903,0.0,0.000140178607
171133609443328.0,01:05:09FB,0.508297216,0.741408768,-0.596901888,-0.03538944,0.00065536,-0.00524288,42.991616,-3.670016,-32.768,0.4791072,0.913919444,0.243646142,-0.16960425,10.809,4.327,4.903,0.0,0.000318767104
171133789459468.0,01:05:09FB,-0.064421888,0.026935296,-1.109721088,0.01245184,0.0065536,0.0131072,42.991616,-3.670016,-32.768,-0.015243447,0.706216895,0.808090476,0.030604252,11.248,5.709,6.304,0.0,0.00018001614
171133928210432.0,01:05:09FB,0.508362752,0.740950016,-0.596836352,-0.03538944,0.00065536,-0.00524288,42.991616,-3.670016,-32.768,0.479102449,0.913921578,0.243649287,-0.169601657,10.804,4.324,4.896,0.0,0.000138750964
171134246977536.0,01:05:09FB,0.50855936,0.741343232,-0.597164032,-0.03538944,0.00131072,-0.00524288,42.991616,-3.670016,-32.768,0.479097982,0.913923292,0.243651455,-0.169601922,10.804,4.324,4.896,0.0,0.000318767104
171134428439589.0,01:05:09FB,-0.06455296,0.026804224,-1.10886912,0.01245184,0.00589824,0.0131072,42.991616,-3.670016,-32.768,-0.01524247,0.706218154,0.808089683,0.030596635,11.247,5.709,6.303,0.0,0.000181462053
171134565744640.0,01:05:09FB,0.508690432,0.741605376,-0.598081536,-0.03538944,0.00065536,-0.00524288,42.991616,-3.670016,-32.768,0.479092865,0.913925494,0.243654848,-0.169599638,2.284,2.872,6.188,0.0,0.000137305051
171134884511744.0,01:05:09FB,0.50888704,0.741343232,-0.598147072,-0.03538944,0.00131072,-0.00524288,42.991616,-3.670016,-32.768,0.47908749,0.913927766,0.243657065,-0.169599393,2.284,2.872,6.188,0.0,0.000318767104
171135067405301.0,01:05:09FB,-0.064684032,0.026935296,-1.10821376,0.01245184,0.00589824,0.0131072,42.991616,-3.670016,-32.768,-0.015241984,0.706219388,0.808088861,0.030590084,11.245,5.705,6.301,0.0,0.000182893557
171135203278848.0,01:05:09FB,0.508952576,0.741801984,-0.597819392,-0.03538944,0.00131072,-0.00524288,42.991616,-3.670016,-32.768,0.479081786,0.913930054,0.243659571,-0.169599573,2.282,2.87,6.187,0.0,0.000135873547
171135522045952.0,01:05:09FB,0.509018112,0.741933056,-0.59736064,-0.03538944,0.00131072,-0.00524288,42.991616,-3.670016,-32.768,0.479077008,0.913931946,0.243661776,-0.169599708,2.282,2.87,6.187,0.0,0.000318767104
171135706395270.0,01:05:09FB,-0.064487424,0.026935296,-1.108082688,0.01179648,0.00589824,0.0131072,42.991616,-3.670016,-32.768,-0.015237925,0.706220693,0.808087866,0.030588283,11.245,5.703,6.299,0.0,0.000184349318
171135840813056.0,01:05:09FB,0.509345792,0.741670912,-0.597426176,-0.03538944,0.00131072,-0.00524288,42.991616,-3.670016,-32.768,0.479072987,0.913933434,0.24366385,-0.169600068,10.797,4.33,4.879,0.0,0.000134417786
171136159580160.0,01:05:09FB,0.509280256,0.741670912,-0.59768832,-0.03538944,0.00131072,-0.00524288,42.991616,-3.670016,-32.768,0.479068635,0.913934881,0.243666296,-0.169601042,10.797,4.33,4.879,0.0,0.000318767104
171136345357365.0,01:05:09FB,-0.064815104,0.027394048,-1.107689472,0.01179648,0.00589824,0.0131072,42.991616,-3.670016,-32.768,-0.015235425,0.706221956,0.808086963,0.03058423,11.244,5.703,6.298,0.0,0.000185777205
171136478347264.0,01:05:09FB,0.509149184,0.741408768,-0.597884928,-0.03538944,0.00131072,-0.00524288,42.991616,-3.670016,-32.768,0.479063956,0.913936542,0.243668745,-0.169601795,2.282,2.866,6.185,0.0,0.000132989899
171136797114368.0,01:05:09FB,0.50921472,0.74121216,-0.59768832,-0.0360448,0.00131072,-0.00524288,42.991616,-3.670016,-32.768,0.479061197,0.913937192,0.243671747,-0.169601777,2.282,2.866,6.185,0.0,0.000318767104
171136984332773.0,01:05:09FB,-0.064487424,0.027721728,-1.107689472,0.01179648,0.00589824,0.0131072,42.991616,-3.670016,-32.768,-0.01523128,0.706223159,0.808086091,0.030581553,11.244,5.703,6.297,0.0,0.000187218405
171137115881472.0,01:05:09FB,0.508821504,0.741343232,-0.597491712,-0.03538944,0.00131072,-0.00524288,42.991616,-3.670016,-32.768,0.479056072,0.913938992,0.243674414,-0.169602717,2.281,2.865,6.185,0.0,0.000131548699
171137434648576.0,01:05:09FB,0.508755968,0.741474304,-0.597950464,-0.03538944,0.00131072,-0.00458752,42.991616,-3.670016,-32.768,0.479050896,0.913940141,0.243679138,-0.169604358,2.281,2.865,6.185,0.0,0.000318767104
171137623310547.0,01:05:09FB,-0.064618496,0.027590656,-1.107951616,0.01179648,0.00589824,0.01376256,42.991616,-3.670016,-32.768,-0.015224834,0.706222216,0.808087016,0.030582056,11.244,5.701,6.295,0.0,0.000188661971
171223904419840.0,01:05:09FB,0.5095424,0.741408768,-0.596246528,-0.0360448,0.00196608,-0.00458752,42.991616,-3.670016,-32.768,0.47927558,0.913720263,0.244105148,-0.169541677,2.28,2.864,6.185,0.0,0.086281109293
171224189632512.0,01:05:09FB,0.509607936,0.74121216,-0.596180992,-0.0360448,0.00196608,-0.00458752,42.991616,-3.670016,-32.768,0.479274663,0.913718853,0.244109142,-0.169546119,2.28,2.864,6.185,0.0,0.000285212672
171224524060214.0,01:05:09FB,-0.065536,0.027131904,-1.109327872,0.01179648,0.00524288,0.01376256,42.991616,-3.670016,-32.768,-0.015133453,0.706154791,0.808150508,0.030506536,11.274,5.676,6.289,0.0,0.000334427702
171224541954048.0,01:05:09FB,0.509739008,0.74121216,-0.596508672,-0.03670016,0.00196608,-0.00458752,42.991616,-3.670016,-32.768,0.479276069,0.913716144,0.244113724,-0.169550143,2.271,2.837,6.179,0.0,1.7893834e-05
171224827166720.0,01:05:09FB,0.510132224,0.741408768,-0.59670528,-0.03670016,0.00196608,-0.00458752,42.991616,-3.670016,-32.768,0.479277046,0.91371362,0.244118445,-0.169554187,2.271,2.837,6.179,0.0,0.000285212672
171225163038839.0,01:05:09FB,-0.065536,0.027262976,-1.10886912,0.01179648,0.00589824,0.0131072,41.025536,-36.0448,4.849664,-0.015131758,0.706156038,0.808149408,0.030507647,11.275,5.677,6.291,0.0,0.000335872119
171225179488256.0,01:05:09FB,0.510066688,0.741670912,-0.596574208,-0.03670016,0.00196608,-0.00524288,41.025536,-36.0448,4.849664,0.47927843,0.913711662,0.244120897,-0.169557297,11.24,4.038,5.875,0.0,1.6449417e-05
171225464700928.0,01:05:09FB,0.510328832,0.741343232,-0.596443136,-0.03670016,0.00196608,-0.00524288,41.025536,-36.0448,4.849664,0.479280249,0.913709577,0.244123121,-0.16956019,11.24,4.038,5.875,0.0,0.000285212672
171225802015208.0,01:05:09FB,-0.065798144,0.02719744,-1.108672512,0.01179648,0.00589824,0.0131072,41.025536,-36.0448,4.849664,-0.015130171,0.706157273,0.808148299,0.030509241,11.275,5.678,6.292,0.0,0.00033731428
171225817022464.0,01:05:09FB,0.51019776,0.741670912,-0.596639744,-0.03670016,0.00196608,-0.00524288,41.025536,-36.0448,4.849664,0.479281904,0.913707369,0.244125679,-0.169563724,2.271,2.835,6.179,0.0,1.5007256e-05
171226102235136.0,01:05:09FB,0.51019776,0.74186752,-0.596443136,-0.03670016,0.00196608,-0.00458752,41.025536,-36.0448,4.849664,0.479283178,0.913704635,0.244130424,-0.169568026,2.271,2.835,6.179,0.0,0.000285212672
171226440997362.0,01:05:09FB,-0.065077248,0.026673152,-1.109393408,0.01179648,0.00589824,0.0131072,41.025536,-36.0448,4.849664,-0.015129717,0.706158527,0.808147158,0.030510641,11.277,5.677,6.293,0.0,0.000338762226
171226454556672.0,01:05:09FB,0.5095424,0.741343232,-0.596574208,-0.03670016,0.00196608,-0.00524288,41.025536,-36.0448,4.849664,0.47928536,0.913702365,0.244132572,-0.169570997,2.273,2.833,6.18,0.0,1.355931e-05
171226739769344.0,01:05:09FB,0.509411328,0.74121216,-0.596967424,-0.0360448,0.00196608,-0.00524288,41.025536,-36.0448,4.849664,0.47928437,0.913701913,0.244134181,-0.169573913,2.273,2.833,6.18,0.0,0.000285212672
171227079974981.0,01:05:09FB,-0.064684032,0.026411008,-1.109655552,0.01179648,0.00589824,0.0131072,42.860544,-4.58752,-33.685504,-0.015128373,0.706159868,0.808146085,0.030508708,11.279,5.68,6.296,0.0,0.000340205637
171227092090880.0,01:05:09FB,0.509149184,0.741277696,-0.596770816,-0.03670016,0.00196608,-0.00524288,10.354688,-13.76256,-3.014656,0.479285162,0.913700565,0.244136306,-0.169575877,11.279,5.68,6.296,0.0,1.2115899e-05
171227377303552.0,01:05:09FB,0.50921472,0.741670912,-0.596508672,-0.03670016,0.00131072,-0.00524288,10.354688,-13.76256,-3.014656,0.479285619,0.913699635,0.244139458,-0.169575063,11.279,5.68,6.296,0.0,0.000285212672
171227718940005.0,01:05:09FB,-0.065142784,0.026279936,-1.108803584,0.01179648,0.00589824,0.0131072,10.354688,-13.76256,-3.014656,-0.015126871,0.706161244,0.808145032,0.030505504,11.282,5.678,6.296,0.0,0.000341636453
171227729625088.0,01:05:09FB,0.509476864,0.741933056,-0.596901888,-0.03670016,0.00131072,-0.00524288,10.354688,-13.76256,-3.014656,0.479286826,0.913698382,0.244142366,-0.169574214,11.282,5.678,6.296,0.0,1.0685083e-05
171228014837760.0,01:05:09FB,0.509673472,0.74186752,-0.596574208,-0.03670016,0.00131072,-0.00524288,10.354688,-13.76256,-3.014656,0.479287794,0.913697225,0.244145362,-0.169573398,11.282,5.678,6.296,0.0,0.000285212672
171228357927761.0,01:05:09FB,-0.065667072,0.026411008,-1.10854144,0.01179648,0.00589824,0.0131072,10.354688,-13.76256,-3.014656,-0.01512643,0.706162579,0.808143925,0.030504136,11.278,5.68,6.3,0.0,0.000343090001
171228383936512.0,01:05:09FB,0.509280256,0.742064128,-0.5963776,-0.0360448,0.00131072,-0.00524288,10.354688,-13.76256,-3.014656,0.479286696,0.913697036,0.244148008,-0.169573713,11.222,4.028,5.858,0.0,2.6008751e-05
171228652371968.0,01:05:09FB,0.509018112,0.741670912,-0.5963776,-0.03670016,0.00131072,-0.00524288,10.354688,-13.76256,-3.014656,0.479288483,0.913695557,0.244150694,-0.169572761,11.222,4.028,5.858,0.0,0.000268435456
171228996895728.0,01:05:09FB,-0.065732608,0.027131904,-1.108606976,0.01179648,0.00589824,0.0131072,10.354688,-13.76256,-3.014656,-0.015126921,0.706163876,0.80814277,0.030504451,11.278,5.679,6.301,0.0,0.00034452376
171229021470720.0,01:05:09FB,0.50888704,0.74186752,-0.596312064,-0.03670016,0.00131072,-0.00524288,10.354688,-13.76256,-3.014656,0.479289852,0.913694305,0.244153447,-0.169571672,2.265,2.845,6.184,0.0,2.4574992e-05
171229289906176.0,01:05:09FB,0.508690432,0.741736448,-0.596115456,-0.03670016,0.00131072,-0.00524288,10.354688,-13.76256,-3.014656,0.479291502,0.913693017,0.244155986,-0.169570294,2.265,2.845,6.184,0.0,0.000268435456
171229635869992.0,01:05:09FB,-0.065798144,0.026738688,-1.108082688,0.01179648,0.00589824,0.01245184,10.354688,-13.76256,-3.014656,-0.015126895,0.706167284,0.808139739,0.030505878,11.281,5.681,6.303,0.0,0.000345963816
171229608673280.0,01:05:09FB,0.50888704,0.741801984,-0.596508672,-0.03670016,0.00131072,-0.00524288,10.354688,-13.76256,-3.014656,0.479293264,0.913691714,0.244158441,-0.169568802,11.211,4.028,5.852,0.0,-2.7196712e-05
171229927440384.0,01:05:09FB,0.50888704,0.741605376,-0.596443136,-0.0360448,0.00131072,-0.00524288,10.354688,-13.76256,-3.014656,0.479292147,0.913691865,0.244160608,-0.169568025,11.211,4.028,5.852,0.0,0.000318767104
171230274864510.0,01:05:09FB,-0.065667072,0.027066368,-1.107820544,0.01179648,0.00589824,0.0131072,10.354688,-13.76256,-3.014656,-0.015126774,0.70616855,0.808138593,0.03050701,11.284,5.68,6.304,0.0,0.000347424126
171230246207488.0,01:05:09FB,0.508624896,0.741081088,-0.595853312,-0.03670016,0.00131072,-0.00524288,10.354688,-13.76256,-3.014656,0.479293352,0.913690742,0.244163329,-0.169566752,2.271,2.84,6.183,0.0,-2.8657022e-05
171230581751808.0,01:05:09FB,0.508624896,0.741408768,-0.595787776,-0.03670016,0.00131072,-0.00524288,10.354688,-13.76256,-3.014656,0.479294779,0.913689453,0.24416608,-0.1695657,2.271,2.84,6.183,0.0,0.00033554432
171230913835251.0,01:05:09FB,-0.065470464,0.027066368,-1.108017152,0.01179648,0.00589824,0.0131072,10.354688,-13.76256,-3.014656,-0.015126092,0.706169794,0.808137457,0.030508652,11.286,5.679,6.305,0.0,0.000332083443
171230900518912.0,01:05:09FB,0.508297216,0.741408768,-0.59604992,-0.0360448,0.00131072,-0.00524288,10.354688,-13.76256,-3.014656,0.479294193,0.913689309,0.244168173,-0.169565119,2.275,2.837,6.183,0.0,-1.3316339e-05
171231219286016.0,01:05:09FB,0.507904,0.741343232,-0.595984384,-0.03670016,0.00131072,-0.00524288,10.354688,-13.76256,-3.014656,0.479295689,0.913688228,0.244170556,-0.169563283,2.275,2.837,6.183,0.0,0.000318767104
171231552800627.0,01:05:09FB,-0.065732608,0.026673152,-1.108606976,0.01179648,0.00589824,0.01376256,10.354688,-13.76256,-3.014656,-0.015127094,0.706168852,0.80813829,0.030507901,11.285,5.68,6.308,0.0,0.000333514611
171231538053120.0,01:05:09FB,0.507838464,0.741408768,-0.596115456,-0.03670016,0.00196608,-0.00524288,10.354688,-13.76256,-3.014656,0.479297838,0.913686848,0.244171438,-0.169563376,11.202,4.028,5.839,0.0,-1.4747507e-05
171231856820224.0,01:05:09FB,0.507904,0.741408768,-0.596312064,-0.03670016,0.00196608,-0.00589824,10.354688,-13.76256,-3.014656,0.479300325,0.91368623,0.244169833,-0.169561991,11.202,4.028,5.839,0.0,0.000318767104
171232191777593.0,01:05:09FB,-0.065142784,0.027066368,-1.108344832,0.01179648,0.00589824,0.0131072,10.354688,-13.76256,-3.014656,-0.015126876,0.706167982,0.808139031,0.030508473,11.286,5.681,6.31,0.0,0.000334957369
171232175587328.0,01:05:09FB,0.508035072,0.741343232,-0.596180992,-0.03670016,0.00196608,-0.00524288,10.354688,-13.76256,-3.014656,0.479302095,0.913685075,0.244170746,-0.169561893,2.281,2.835,6.185,0.0,-1.6190265e-05
171232494354432.0,01:05:09FB,0.50823168,0.741343232,-0.595918848,-0.03670016,0.00196608,-0.00524288,10.354688,-13.76256,-3.014656,0.479303968,0.913683786,0.244171758,-0.169562089,2.281,2.835,6.185,0.0,0.000318767104
171232813121536.0,01:05:09FB,0.508362752,0.741081088,-0.596115456,-0.03670016,0.00196608,-0.00524288,10.354688,-13.76256,-3.014656,0.479303968,0.913683786,0.244171758,-0.169562089,2.281,2.835,6.185,0.0,0.000318767104
171232830763535.0,01:05:09FB,-0.065339392,0.027131904,-1.109131264,0.01179648,0.00589824,0.0131072,10.354688,-13.76256,-3.014656,-0.015124652,0.706169254,0.808137959,0.030508546,11.288,5.679,6.311,0.0,1.7641999e-05
171233131888640.0,01:05:09FB,0.508428288,0.741343232,-0.596312064,-0.03670016,0.00196608,-0.00524288,10.354688,-13.76256,-3.014656,0.479307869,0.913680811,0.244174213,-0.169563559,2.277,2.84,6.185,0.0,0.000301125105
