network_time,device_id,ax,ay,az,gx,gy,gz,mx,my,mz,qw,qx,qy,qz,posX,posY,posZ,timestamp,elapsed_time
171234876719104.0,01:05:09CE,1.075707904,0.021823488,-0.301662208,-0.00131072,0.17760256,-0.0458752,10.092544,-14.024704,-3.538944,0.558558469,0.453772566,0.714877631,-0.352099941,11.288,5.675,6.315,0.0,8.801536e-05
171235195486208.0,01:05:09CE,1.08068864,0.021692416,-0.301531136,0.00131072,0.18153472,-0.04849664,10.092544,-14.024704,-3.538944,0.559106474,0.453714004,0.714432695,-0.352208719,11.288,5.675,6.315,0.0,0.000318767104
171235427672839.0,01:05:09CE,-0.065667072,0.02752512,-1.108148224,0.01245184,0.00589824,0.0131072,10.092544,-14.024704,-3.538944,-0.01513571,0.706160819,0.808144732,0.030518891,11.184,4.033,5.819,0.0,0.000232186631
171235514253312.0,01:05:09CE,1.08429312,0.02162688,-0.301662208,0.00458752,0.18546688,-0.05111808,10.092544,-14.024704,-3.538944,0.559662701,0.453664028,0.713969434,-0.352329054,2.291,2.838,6.19,0.0,8.6580473e-05
171235833020416.0,01:05:09CE,1.086980096,0.021889024,-0.302055424,0.00851968,0.18874368,-0.05308416,10.092544,-14.024704,-3.538944,0.560222327,0.453623605,0.713490175,-0.352462541,2.291,2.838,6.19,0.0,0.000318767104
171236066643959.0,01:05:09CE,-0.065667072,0.027656192,-1.10788608,0.01245184,0.00589824,0.0131072,10.092544,-14.024704,-3.538944,-0.015137539,0.706161934,0.808143781,0.030517375,11.183,4.033,5.816,0.0,0.000233623543
171236151787520.0,01:05:09CE,1.08855296,0.022216704,-0.30179328,0.0131072,0.19202048,-0.0557056,10.092544,-14.024704,-3.538944,0.560784681,0.453596758,0.71299305,-0.352608756,2.291,2.839,6.188,0.0,8.5143561e-05
171236470554624.0,01:05:09CE,1.089011712,0.022806528,-0.301989888,0.01703936,0.19529728,-0.05832704,10.092544,-14.024704,-3.538944,0.561351427,0.453581836,0.712478605,-0.352765978,2.291,2.839,6.188,0.0,0.000318767104
171236705642476.0,01:05:09CE,-0.065273856,0.027656192,-1.107951616,0.01245184,0.00589824,0.0131072,10.092544,-14.024704,-3.538944,-0.015137005,0.70616308,0.808142761,0.030518149,11.179,4.034,5.814,0.0,0.000235087852
171236789321728.0,01:05:09CE,1.08855296,0.02326528,-0.301531136,0.02228224,0.19791872,-0.06094848,10.092544,-14.024704,-3.538944,0.5619175,0.453583473,0.711947003,-0.352935865,2.293,2.839,6.187,0.0,8.3679252e-05
171237108088832.0,01:05:09CE,1.087176704,0.024051712,-0.3014656,0.02752512,0.19922944,-0.06422528,10.092544,-14.024704,-3.538944,0.562480433,0.453605059,0.711399697,-0.353114975,2.293,2.839,6.187,0.0,0.000318767104
171237344613822.0,01:05:09CE,-0.065601536,0.027787264,-1.106771968,0.01245184,0.00589824,0.0131072,10.092544,-14.024704,-3.538944,-0.015135862,0.706164218,0.808141759,0.030518878,11.174,4.037,5.814,0.0,0.00023652499
171237426855936.0,01:05:09CE,1.084882944,0.02490368,-0.301596672,0.03342336,0.19922944,-0.06750208,10.092544,-14.024704,-3.538944,0.563034714,0.453650666,0.710839124,-0.353301891,11.174,4.037,5.814,0.0,8.2242114e-05
171237745623040.0,01:05:09CE,1.081802752,0.026148864,-0.301268992,0.03801088,0.19922944,-0.07077888,10.092544,-14.024704,-3.538944,0.563582303,0.453717606,0.710267508,-0.353492423,11.174,4.037,5.814,0.0,0.000318767104
171237983582677.0,01:05:09CE,-0.06586368,0.02752512,-1.107492864,0.01179648,0.00589824,0.0131072,10.092544,-14.024704,-3.538944,-0.015134864,0.706165333,0.808140742,0.030520506,11.17,4.037,5.812,0.0,0.000237959637
171238064390144.0,01:05:09CE,1.076363264,0.028311552,-0.303890432,0.04194304,0.19791872,-0.07340032,10.092544,-14.024704,-3.538944,0.564120336,0.453804575,0.709689474,-0.353683487,2.296,2.842,6.19,0.0,8.0807467e-05
171238399934464.0,01:05:09CE,1.070727168,0.026345472,-0.310181888,0.04063232,0.196608,-0.07340032,10.092544,-14.024704,-3.538944,0.564651194,0.45389506,0.709120158,-0.353862133,2.296,2.842,6.19,0.0,0.00033554432
171238622559683.0,01:05:09CE,-0.065929216,0.02752512,-1.107755008,0.01179648,0.00589824,0.01376256,10.092544,-14.024704,-3.538944,-0.015133563,0.706164371,0.808141483,0.03052383,11.168,4.037,5.809,0.0,0.000222625219
171238718701568.0,01:05:09CE,1.065418752,0.024838144,-0.316997632,0.03538944,0.19595264,-0.07340032,10.092544,-14.024704,-3.538944,0.565176278,0.453977301,0.708569886,-0.354020629,11.168,4.037,5.809,0.0,9.6141885e-05
171239037468672.0,01:05:09CE,1.060175872,0.023199744,-0.320536576,0.03342336,0.1933312,-0.07405568,10.092544,-14.024704,-3.538944,0.56568473,0.454064252,0.708037372,-0.354162426,11.168,4.037,5.809,0.0,0.000318767104
171239261525303.0,01:05:09CE,-0.065404928,0.027459584,-1.107820544,0.01179648,0.00524288,0.01376256,10.092544,-14.024704,-3.538944,-0.015134781,0.706161182,0.808144052,0.030528942,11.165,4.037,5.808,0.0,0.000224056631
171239356235776.0,01:05:09CE,1.056768,0.019726336,-0.323223552,0.0360448,0.18939904,-0.07667712,10.092544,-14.024704,-3.538944,0.566171185,0.454171816,0.707512271,-0.354296544,2.304,2.84,6.19,0.0,9.4710473e-05
171239675002880.0,01:05:09CE,1.054408704,0.018481152,-0.324796416,0.04128768,0.18415616,-0.07929856,10.092544,-14.024704,-3.538944,0.566627245,0.454305255,0.706993736,-0.354431462,2.304,2.84,6.19,0.0,0.000318767104
171239900514091.0,01:05:09CE,-0.065470464,0.027918336,-1.109000192,0.01179648,0.00524288,0.01376256,10.092544,-14.024704,-3.538944,-0.015136228,0.706157912,0.808146647,0.030535189,11.162,4.04,5.808,0.0,0.000225511211
171239993769984.0,01:05:09CE,1.052901376,0.016187392,-0.32538624,0.04980736,0.17825792,-0.08192,10.092544,-14.024704,-3.538944,0.567048507,0.454474386,0.706475781,-0.35457368,11.162,4.04,5.808,0.0,9.3255893e-05
171240312537088.0,01:05:09CE,1.05152512,0.012189696,-0.323944448,0.05832704,0.17301504,-0.08257536,10.092544,-14.024704,-3.538944,0.567434741,0.45467082,0.705960013,-0.3547312,11.162,4.04,5.808,0.0,0.000318767104
171240539498142.0,01:05:09CE,-0.065470464,0.027590656,-1.108803584,0.01179648,0.00589824,0.01376256,10.092544,-14.024704,-3.538944,-0.015134661,0.706154691,0.808149299,0.030540256,11.162,4.042,5.807,0.0,0.000226961054
171240631304192.0,01:05:09CE,1.048969216,0.009043968,-0.320012288,0.06488064,0.16908288,-0.08388608,39.845888,-36.438016,6.5536,0.567795565,0.454887046,0.705444073,-0.354902994,11.288,5.661,6.332,0.0,9.180605e-05
171240950071296.0,01:05:09CE,1.0469376,0.005963776,-0.314441728,0.07143424,0.16515072,-0.0851968,39.845888,-36.438016,6.5536,0.568134456,0.455122535,0.704925215,-0.355089651,11.288,5.661,6.332,0.0,0.000318767104
171241178460713.0,01:05:09CE,-0.065404928,0.027262976,-1.109000192,0.01179648,0.00589824,0.0131072,39.845888,-36.438016,6.5536,-0.015132041,0.706155904,0.808148216,0.030542188,11.159,4.046,5.808,0.0,0.000228389417
171241268838400.0,01:05:09CE,1.045495808,0.003473408,-0.30932992,0.07929856,0.1605632,-0.08650752,39.845888,-36.438016,6.5536,0.568449371,0.455380215,0.704401283,-0.355294961,2.304,2.835,6.182,0.0,9.0377687e-05
171241587605504.0,01:05:09CE,1.04431616,0.00196608,-0.305266688,0.08781824,0.15532032,-0.08781824,39.845888,-36.438016,6.5536,0.568737336,0.455663317,0.703872739,-0.355518573,2.304,2.835,6.182,0.0,0.000318767104
171241817447409.0,01:05:09CE,-0.065536,0.02686976,-1.1091968,0.01245184,0.00524288,0.0131072,39.845888,-36.438016,6.5536,-0.015137871,0.706156897,0.808147212,0.030542894,11.155,4.05,5.809,0.0,0.000229841905
171241906372608.0,01:05:09CE,1.043202048,6.5536e-05,-0.303562752,0.09437184,0.15007744,-0.0884736,39.845888,-36.438016,6.5536,0.569000672,0.455967003,0.703343913,-0.35575437,11.155,4.05,5.809,0.0,8.8925199e-05
171242225139712.0,01:05:09CE,1.042481152,-0.00196608,-0.30375936,0.098304,0.14548992,-0.08716288,39.845888,-36.438016,6.5536,0.569240159,0.456279723,0.702823203,-0.355999305,11.155,4.05,5.809,0.0,0.000318767104
171242456410785.0,01:05:09CE,-0.065273856,0.02654208,-1.109131264,0.01245184,0.00589824,0.0131072,39.845888,-36.438016,6.5536,-0.01514063,0.706158114,0.808146271,0.030538287,11.154,4.054,5.809,0.0,0.000231271073
171242543906816.0,01:05:09CE,1.04398848,-0.004521984,-0.305201152,0.09961472,0.1409024,-0.0851968,39.845888,-36.438016,6.5536,0.569457476,0.456594558,0.702317419,-0.356246178,11.154,4.054,5.809,0.0,8.7496031e-05
171242862673920.0,01:05:09CE,1.047396352,-0.00688128,-0.305463296,0.10027008,0.13565952,-0.08323072,39.845888,-36.438016,6.5536,0.56965071,0.456910872,0.701830077,-0.35649203,11.154,4.054,5.809,0.0,0.000318767104
171243095398767.0,01:05:09CE,-0.065077248,0.026738688,-1.108803584,0.01179648,0.00589824,0.01376256,42.991616,-4.718592,-33.030144,-0.015141107,0.706155086,0.808149027,0.030535126,11.152,4.059,5.809,0.0,0.000232724847
171243181441024.0,01:05:09CE,1.051328512,-0.00884736,-0.306577408,0.10289152,0.12976128,-0.08192,10.354688,-14.548992,-3.801088,0.569817484,0.457235197,0.701356929,-0.356740759,2.301,2.834,6.178,0.0,8.6042257e-05
171243500208128.0,01:05:09CE,1.056178176,-0.011599872,-0.309526528,0.10682368,0.12386304,-0.07995392,10.354688,-14.548992,-3.801088,0.569953909,0.45756955,0.700897708,-0.356996576,2.301,2.834,6.178,0.0,0.000318767104
171243734383989.0,01:05:09CE,-0.06455296,0.026738688,-1.109065728,0.01179648,0.00589824,0.01376256,10.354688,-14.548992,-3.801088,-0.015138905,0.706152104,0.808151732,0.03053362,11.149,4.063,5.81,0.0,0.000234175861
171243818975232.0,01:05:09CE,1.0616832,-0.016384,-0.312868864,0.1081344,0.11993088,-0.07667712,10.354688,-14.548992,-3.801088,0.570066033,0.457901524,0.70045615,-0.357258447,2.297,2.836,6.177,0.0,8.4591243e-05
171244137742336.0,01:05:09CE,1.066205184,-0.02359296,-0.317784064,0.10878976,0.11730944,-0.0720896,10.354688,-14.548992,-3.801088,0.570155083,0.458222134,0.700034144,-0.357532318,2.297,2.836,6.177,0.0,0.000318767104
171244373345462.0,01:05:09CE,-0.065011712,0.026279936,-1.109065728,0.01179648,0.00524288,0.01376256,10.354688,-14.548992,-3.801088,-0.015137862,0.706149044,0.808154432,0.03053344,11.148,4.066,5.81,0.0,0.000235603126
171244456509440.0,01:05:09CE,1.07053056,-0.033619968,-0.320208896,0.1081344,0.11665408,-0.06619136,10.354688,-14.548992,-3.801088,0.570223203,0.458520567,0.699634749,-0.357822732,2.292,2.84,6.176,0.0,8.3163978e-05
171244775276544.0,01:05:09CE,1.075380224,-0.042663936,-0.320864256,0.10616832,0.11665408,-0.06029312,10.354688,-14.548992,-3.801088,0.57027556,0.458788577,0.699257792,-0.358132478,2.292,2.84,6.176,0.0,0.000318767104
171245012320637.0,01:05:09CE,-0.065077248,0.026476544,-1.109327872,0.01179648,0.00524288,0.01376256,10.354688,-14.548992,-3.801088,-0.015138661,0.706146008,0.808157078,0.030533216,11.147,4.07,5.81,0.0,0.000237044093
171245094043648.0,01:05:09CE,1.080754176,-0.052494336,-0.319750144,0.1048576,0.11665408,-0.05505024,10.354688,-14.548992,-3.801088,0.57031503,0.459029393,0.69889861,-0.358462016,2.287,2.843,6.175,0.0,8.1723011e-05
171245412810752.0,01:05:09CE,1.085538304,-0.063045632,-0.316407808,0.10354688,0.11665408,-0.049152,10.354688,-14.548992,-3.801088,0.57034239,0.459239251,0.698557106,-0.358815192,2.287,2.843,6.175,0.0,0.000318767104
171245651288211.0,01:05:09CE,-0.065077248,0.026607616,-1.108082688,0.01179648,0.00589824,0.01376256,10.354688,-14.548992,-3.801088,-0.015139187,0.706142962,0.808159729,0.030533229,11.147,4.075,5.81,0.0,0.000238477459
171245731577856.0,01:05:09CE,1.090715648,-0.07241728,-0.313720832,0.10092544,0.11730944,-0.04325376,10.354688,-14.548992,-3.801088,0.570363999,0.459412205,0.698232081,-0.359191866,11.147,4.075,5.81,0.0,8.0289645e-05
171246050344960.0,01:05:09CE,1.094254592,-0.080412672,-0.309723136,0.09568256,0.11927552,-0.03670016,10.354688,-14.548992,-3.801088,0.570387785,0.459540027,0.69792533,-0.359586531,11.147,4.075,5.81,0.0,0.000318767104
171246290289432.0,01:05:09CE,-0.065011712,0.026411008,-1.108344832,0.01179648,0.00589824,0.0131072,10.354688,-14.548992,-3.801088,-0.015138395,0.706142145,0.808160512,0.030531788,11.141,4.08,5.811,0.0,0.000239944472
171246369112064.0,01:05:09CE,1.097728,-0.086376448,-0.303628288,0.08912896,0.1212416,-0.03014656,10.354688,-14.548992,-3.801088,0.570418494,0.459620563,0.697636923,-0.359994311,2.278,2.848,6.172,0.0,7.8822632e-05
171246687879168.0,01:05:09CE,1.099825152,-0.090636288,-0.298319872,0.08060928,0.12255232,-0.0229376,10.354688,-14.548992,-3.801088,0.570461134,0.459649127,0.697369142,-0.360408872,2.278,2.848,6.172,0.0,0.000318767104
171246929251614.0,01:05:09CE,-0.065601536,0.02654208,-1.108475904,0.01179648,0.00589824,0.01376256,10.354688,-14.548992,-3.801088,-0.015139237,0.706141305,0.808161393,0.030527479,11.136,4.08,5.81,0.0,0.000241372446
171247006646272.0,01:05:09CE,1.100480512,-0.093192192,-0.291700736,0.07143424,0.1245184,-0.016384,10.354688,-14.548992,-3.801088,0.570519799,0.459627593,0.697120134,-0.360824963,11.136,4.08,5.81,0.0,7.7394658e-05
171247325413376.0,01:05:09CE,1.0993664,-0.094765056,-0.2850816,0.06291456,0.12713984,-0.0098304,10.354688,-14.548992,-3.801088,0.570597694,0.459557668,0.696885331,-0.361244185,11.136,4.08,5.81,0.0,0.000318767104
171247568223984.0,01:05:09CE,-0.065470464,0.026279936,-1.10886912,0.01179648,0.00589824,0.01376256,10.354688,-14.548992,-3.801088,-0.015139077,0.706138321,0.808164027,0.03052686,11.133,4.083,5.808,0.0,0.000242810608
171247644180480.0,01:05:09CE,1.09674496,-0.093913088,-0.27820032,0.05505024,0.12910592,-0.00393216,10.354688,-14.548992,-3.801088,0.570693003,0.459445004,0.696663792,-0.361663998,2.276,2.85,6.171,0.0,7.5956496e-05
171247962947584.0,01:05:09CE,1.093206016,-0.092864512,-0.271384576,0.04784128,0.13238272,0.00131072,10.354688,-14.548992,-3.801088,0.570811015,0.459293571,0.696448749,-0.362084026,2.276,2.85,6.171,0.0,0.000318767104
171248207196700.0,01:05:09CE,-0.06586368,0.026607616,-1.107951616,0.01179648,0.00589824,0.01376256,10.354688,-14.548992,-3.801088,-0.015139793,0.706135344,0.808166633,0.030526342,11.132,4.084,5.806,0.0,0.000244249116
171248281714688.0,01:05:09CE,1.089142784,-0.091488256,-0.264306688,0.04128768,0.13565952,0.0065536,10.354688,-14.548992,-3.801088,0.570950294,0.459105311,0.696239378,-0.362505592,11.132,4.084,5.806,0.0,7.4517988e-05
171248600481792.0,01:05:09CE,1.086062592,-0.089522176,-0.256704512,0.03670016,0.1409024,0.01048576,38.535168,-35.127296,7.340032,0.571115053,0.458885867,0.696025425,-0.36293452,11.132,4.084,5.806,0.0,0.000318767104
171248846168179.0,01:05:09CE,-0.066060288,0.027459584,-1.109655552,0.01245184,0.00589824,0.01376256,38.535168,-35.127296,7.340032,-0.015141923,0.706132262,0.80816931,0.030525751,11.13,4.086,5.804,0.0,0.000245686387
171248919248896.0,01:05:09CE,1.0829824,-0.086048768,-0.249430016,0.03407872,0.147456,0.0131072,38.535168,-35.127296,7.340032,0.571308511,0.458641704,0.695797444,-0.363375553,11.13,4.086,5.804,0.0,7.3080717e-05
171249238016000.0,01:05:09CE,1.079771136,-0.08224768,-0.24182784,0.03407872,0.15466496,0.01507328,38.535168,-35.127296,7.340032,0.571529273,0.458381522,0.695548186,-0.363833606,11.13,4.086,5.804,0.0,0.000318767104
171249485157654.0,01:05:09CE,-0.065994752,0.027459584,-1.109065728,0.01245184,0.00589824,0.01376256,38.535168,-35.127296,7.340032,-0.015142972,0.706129125,0.808172001,0.030526554,11.128,4.088,5.802,0.0,0.000247141654
171249556783104.0,01:05:09CE,1.076822016,-0.0786432,-0.233504768,0.03866624,0.16121856,0.016384,38.535168,-35.127296,7.340032,0.571768402,0.458118952,0.695270698,-0.364318651,11.128,4.088,5.802,0.0,7.162545e-05
171249875550208.0,01:05:09CE,1.074200576,-0.074579968,-0.22708224,0.04718592,0.16515072,0.01507328,38.535168,-35.127296,7.340032,0.57201571,0.457873739,0.694959766,-0.364831597,11.128,4.088,5.802,0.0,0.000318767104
171250124145068.0,01:05:09CE,-0.065404928,0.027721728,-1.109327872,0.01245184,0.00589824,0.0131072,38.535168,-35.127296,7.340032,-0.015144981,0.706130231,0.80817104,0.030525417,11.125,4.09,5.8,0.0,0.00024859486
171250194317312.0,01:05:09CE,1.072300032,-0.070516736,-0.221184,0.06029312,0.16842752,0.0131072,38.535168,-35.127296,7.340032,0.572259826,0.457661003,0.694610387,-0.365380639,11.125,4.09,5.8,0.0,7.0172244e-05
171250513084416.0,01:05:09CE,1.068957696,-0.067960832,-0.216530944,0.07602176,0.17170432,0.0098304,38.535168,-35.127296,7.340032,0.572497278,0.45749077,0.694216584,-0.365969809,11.125,4.09,5.8,0.0,0.000318767104
171250763108198.0,01:05:09CE,-0.065601536,0.027787264,-1.108279296,0.01245184,0.00589824,0.0131072,42.5984,-4.58752,-32.636928,-0.015145002,0.706131324,0.808170142,0.030523862,11.123,4.089,5.795,0.0,0.000250023782
171250831851520.0,01:05:09CE,1.065418752,-0.065404928,-0.211484672,0.09240576,0.17432576,0.00589824,11.534336,-14.680064,-4.194304,0.572722849,0.457366883,0.693780144,-0.366598811,11.297,5.662,6.357,0.0,6.8743322e-05
171251150618624.0,01:05:09CE,1.060962304,-0.062390272,-0.206176256,0.10747904,0.17760256,0.00131072,11.534336,-14.680064,-4.194304,0.572942162,0.457286905,0.693299873,-0.367263874,11.297,5.662,6.357,0.0,0.000318767104
171336385902051.0,01:05:09CE,1.060962304,-0.062390272,-0.206176256,0.10747904,0.17760256,0.00131072,11.534336,-14.680064,-4.194304,0.572942162,0.457286905,0.693299873,-0.367263874,10.996,5.285,6.038,0.0,0.085235283427
171338929012736.0,01:05:09CE,1.214119936,0.065536,0.272236544,0.9273344,0.18284544,-1.7498112,11.534336,-14.680064,-4.194304,0.519778658,0.568272774,0.572649996,-0.481549255,10.996,5.285,6.038,0.0,0.002543110685
171339231002624.0,01:05:09CE,1.2353536,0.154402816,0.248578048,0.8224768,0.2097152,-1.68558592,11.534336,-14.680064,-4.194304,0.522112912,0.573177374,0.566328215,-0.480686655,10.996,5.285,6.038,0.0,0.000301989888
171339580776995.0,01:05:09CE,-0.065142784,0.027983872,-1.108606976,0.01179648,0.00524288,0.01376256,11.534336,-14.680064,-4.194304,-0.015117528,0.705893061,0.808375799,0.030602575,11.025,5.232,6.044,0.0,0.000349774371
171339566546944.0,01:05:09CE,1.227358208,0.228589568,0.21528576,0.68681728,0.19595264,-1.55058176,11.534336,-14.680064,-4.194304,0.524488372,0.577557571,0.560544683,-0.479635654,11.025,5.232,6.044,0.0,-1.4230051e-05
171339868536832.0,01:05:09CE,1.211170816,0.284229632,0.175702016,0.51380224,0.1540096,-1.35725056,11.534336,-14.680064,-4.194304,0.52679679,0.581264744,0.555598882,-0.478380417,11.025,5.232,6.044,0.0,0.000301989888
171340219754395.0,01:05:09CE,-0.06520832,0.027590656,-1.10788608,0.01179648,0.00524288,0.01376256,11.534336,-14.680064,-4.194304,-0.015117109,0.705889778,0.808378452,0.03060842,11.019,5.231,6.052,0.0,0.000351217563
171340204081152.0,01:05:09CE,1.182466048,0.307101696,0.132644864,0.30015488,0.0950272,-1.10886912,11.534336,-14.680064,-4.194304,0.52897574,0.584122833,0.551765341,-0.476929444,2.357,2.911,6.119,0.0,-1.5673243e-05
171340506071040.0,01:05:09CE,1.144782848,0.300089344,0.095420416,0.06029312,0.02555904,-0.84803584,11.534336,-14.680064,-4.194304,0.53101704,0.586056166,0.5491853,-0.475264224,2.357,2.911,6.119,0.0,0.000301989888
171340858715121.0,01:05:09CE,-0.065273856,0.027394048,-1.108410368,0.01179648,0.00524288,0.01376256,11.534336,-14.680064,-4.194304,-0.015118122,0.705886537,0.808381073,0.030613435,10.996,5.25,6.063,0.0,0.000352644081
171340841615360.0,01:05:09CE,1.100087296,0.287178752,0.06651904,-0.17563648,-0.07471104,-0.60751872,11.534336,-14.680064,-4.194304,0.532870241,0.587156776,0.547893718,-0.47331829,2.358,2.911,6.118,0.0,-1.7099761e-05
171341143605248.0,01:05:09CE,1.0436608,0.270860288,0.030015488,-0.3899392,-0.21233664,-0.38273024,11.534336,-14.680064,-4.194304,0.534442116,0.587570115,0.54788936,-0.471032627,2.358,2.911,6.118,0.0,0.000301989888
171341462372352.0,01:05:09CE,0.986447872,0.2506752,-0.01572864,-0.3899392,-0.21233664,-0.38273024,11.534336,-14.680064,-4.194304,0.534442116,0.587570115,0.54788936,-0.471032627,2.358,2.911,6.118,0.0,0.000318767104
171341497699906.0,01:05:09CE,-0.064815104,0.027328512,-1.108738048,0.01245184,0.00524288,0.01376256,11.534336,-14.680064,-4.194304,-0.015123635,0.705883253,0.808383847,0.030613209,10.976,5.263,6.07,0.0,3.5327554e-05
171341797916672.0,01:05:09CE,0.933625856,0.226689024,-0.061210624,-0.63766528,-0.55902208,-0.03080192,11.534336,-14.680064,-4.194304,0.536165729,0.587341876,0.551220999,-0.465438227,2.36,2.91,6.115,0.0,0.000300216766
171341462372352.0,01:05:09CE,0.933625856,0.226689024,-0.061210624,-0.54657024,-0.37748736,-0.18743296,11.534336,-14.680064,-4.194304,0.535584003,0.5875448,0.549056921,-0.468400344,2.36,2.91,6.115,0.0,-0.00033554432
171342136681431.0,01:05:09CE,-0.065339392,0.026804224,-1.109131264,0.01179648,0.00458752,0.01376256,11.534336,-14.680064,-4.194304,-0.015129172,0.705882118,0.808384646,0.030615552,10.949,5.267,6.076,0.0,0.000674309079
171342116683776.0,01:05:09CE,0.889782272,0.210829312,-0.11337728,-0.69074944,-0.73728,0.08388608,11.534336,-14.680064,-4.194304,0.536180363,0.587121211,0.55419991,-0.462150694,2.363,2.908,6.112,0.0,-1.9997655e-05
171342435450880.0,01:05:09CE,0.850722816,0.202899456,-0.171114496,-0.71958528,-0.88997888,0.17563648,11.534336,-14.680064,-4.194304,0.535669809,0.586942995,0.557830105,-0.458587888,2.363,2.908,6.112,0.0,0.000318767104
171342754217984.0,01:05:09CE,0.821297152,0.205651968,-0.22839296,-0.71958528,-0.88997888,0.17563648,11.534336,-14.680064,-4.194304,0.535669809,0.586942995,0.557830105,-0.458587888,2.363,2.908,6.112,0.0,0.000318767104
171342775654993.0,01:05:09CE,-0.065404928,0.026345472,-1.110245376,0.01245184,0.00458752,0.01376256,11.534336,-14.680064,-4.194304,-0.015139039,0.705878837,0.808387339,0.030615193,10.922,5.268,6.081,0.0,2.1437009e-05
171343072985088.0,01:05:09CE,0.797114368,0.218169344,-0.279379968,-0.7405568,-1.0256384,0.29753344,32.374784,-39.190528,13.500416,0.533618053,0.586609968,0.566233466,-0.451045099,10.922,5.268,6.081,0.0,0.000297330095
171343391752192.0,01:05:09CE,0.781778944,0.248446976,-0.314048512,-0.73531392,-0.99549184,0.32636928,32.374784,-39.190528,13.500416,0.533618053,0.586609968,0.566233466,-0.451045099,10.922,5.268,6.081,0.0,0.000318767104
171342754217984.0,01:05:09CE,0.781778944,0.248446976,-0.314048512,-0.73465856,-0.99024896,0.24641536,32.374784,-39.190528,13.500416,0.534758429,0.586790556,0.561914157,-0.454845304,10.922,5.268,6.081,0.0,-0.000637534208
171343414637275.0,01:05:09CE,-0.065798144,0.026804224,-1.110310912,0.01245184,0.00524288,0.01376256,32.374784,-39.190528,13.500416,-0.015149573,0.705875578,0.808390019,0.030614378,10.901,5.271,6.086,0.0,0.000660419291
171343710519296.0,01:05:09CE,0.768344064,0.277020672,-0.331481088,-0.704512,-0.91881472,0.34144256,32.374784,-39.190528,13.500416,0.531302472,0.586029195,0.574676297,-0.443797389,2.366,2.907,6.108,0.0,0.000295882021
171343391752192.0,01:05:09CE,0.768344064,0.277020672,-0.331481088,-0.704512,-0.91881472,0.34144256,32.374784,-39.190528,13.500416,0.532429846,0.586355524,0.570556993,-0.447316305,2.366,2.907,6.108,0.0,-0.000318767104
171344053602711.0,01:05:09CE,-0.066060288,0.026935296,-1.109590016,0.01179648,0.00524288,0.01376256,32.374784,-39.190528,13.500416,-0.015155625,0.705872354,0.808392636,0.030616597,10.894,5.287,6.089,0.0,0.000661850519
171344029286400.0,01:05:09CE,0.756678656,0.306839552,-0.342949888,-0.64094208,-0.80740352,0.33685504,32.374784,-39.190528,13.500416,0.53029494,0.585671309,0.578401137,-0.440624583,11.176,8.026,6.251,0.0,-2.4316311e-05
171344348053504.0,01:05:09CE,0.744554496,0.3375104,-0.352452608,-0.53936128,-0.66387968,0.31195136,32.374784,-39.190528,13.500416,0.529440243,0.585354482,0.581545077,-0.43792692,11.176,8.026,6.251,0.0,0.000318767104
171344692574979.0,01:05:09CE,-0.065798144,0.027262976,-1.10886912,0.01245184,0.00524288,0.01376256,32.374784,-39.190528,13.500416,-0.01516183,0.705869095,0.808395233,0.030620083,10.888,5.31,6.096,0.0,0.000344521475
171344666820608.0,01:05:09CE,0.734265344,0.370343936,-0.35815424,-0.38404096,-0.49283072,0.26935296,32.374784,-39.190528,13.500416,0.528713767,0.585192263,0.583915158,-0.435862773,2.366,2.907,6.103,0.0,-2.5754371e-05
171344985587712.0,01:05:09CE,0.72450048,0.401342464,-0.35815424,-0.17235968,-0.30343168,0.212992,32.374784,-39.190528,13.500416,0.528058863,0.585309887,0.585340569,-0.434584967,2.366,2.907,6.103,0.0,0.000318767104
171345304354816.0,01:05:09CE,0.722993152,0.430178304,-0.346619904,-0.17235968,-0.30343168,0.212992,32.374784,-39.190528,13.500416,0.528058863,0.585309887,0.585340569,-0.434584967,2.366,2.907,6.103,0.0,0.000318767104
171345331555833.0,01:05:09CE,-0.06586368,0.027000832,-1.108148224,0.01245184,0.00524288,0.01376256,32.374784,-39.190528,13.500416,-0.015164705,0.705865913,0.80839791,0.030621358,10.882,5.335,6.102,0.0,2.7201017e-05
171345623121920.0,01:05:09CE,0.727318528,0.455671808,-0.320339968,0.31522816,0.10092544,0.07471104,32.374784,-39.190528,13.500416,0.526905852,0.586598347,0.58501592,-0.434684345,10.882,5.335,6.102,0.0,0.000291566087
171345941889024.0,01:05:09CE,0.738721792,0.486539264,-0.28573696,0.31522816,0.10092544,0.07471104,32.374784,-39.190528,13.500416,0.526905852,0.586598347,0.58501592,-0.434684345,10.882,5.335,6.102,0.0,0.000318767104
171345304354816.0,01:05:09CE,0.738721792,0.486539264,-0.28573696,0.07471104,-0.10223616,0.14680064,32.374784,-39.190528,13.500416,0.527442597,0.585783665,0.585711806,-0.43419464,10.882,5.335,6.102,0.0,-0.000637534208
171345970537970.0,01:05:09CE,-0.065077248,0.02719744,-1.1091968,0.01245184,0.00524288,0.01376256,32.374784,-39.190528,13.500416,-0.015169661,0.705864802,0.808398671,0.030624427,10.877,5.359,6.108,0.0,0.000666183154
