,timestamp,ax,ay,az,ball_pos_x,ball_pos_y,ball_pos_z,gx,gy,gz,mx,my,mz,player_pos_x,player_pos_y,player_pos_z,accel_abs,spin_abs
4298,18:06:00.588000,-0.750244140625,-0.5838623046875,0.0418701171875,1167.0,2036.0,809.0,-13.36669921875,-9.27734375,8.9111328125,0.048828125,21.09375,12.158203125,898.0,2141.0,1277.0,-0.028414707926589067,85.09508056640625
4299,18:06:00.589000,-0.77734375,-0.5748291015625,0.01123046875,1167.0,2036.0,809.0,-13.36669921875,-9.27734375,8.9111328125,0.048828125,21.09375,12.158203125,898.0,2141.0,1277.0,-0.013140172984957399,85.09508056640625
4300,18:06:00.632000,-0.77734375,-0.5748291015625,0.01123046875,1167.0,2036.0,809.0,-7.9345703125,-7.99560546875,-0.30517578125,0.048828125,21.09375,12.158203125,898.0,2141.0,1277.0,-0.013140172984957399,-2.914215087890625
4301,18:06:00.633000,-0.8021240234375,-0.5557861328125,0.0294189453125,1167.0,2036.0,809.0,-7.9345703125,-7.99560546875,-0.30517578125,-0.06103515625,21.044921875,14.1845703125,898.0,2141.0,1277.0,-0.00369746044295427,-2.914215087890625
4302,18:06:00.647000,-0.8021240234375,-0.5557861328125,0.0294189453125,1176.0,2007.0,811.0,-7.9345703125,-7.99560546875,-0.30517578125,-0.06103515625,21.044921875,14.1845703125,898.0,2141.0,1277.0,-0.00369746044295427,-2.914215087890625
4303,18:06:00.656000,-0.8021240234375,-0.5557861328125,0.0294189453125,1176.0,2007.0,811.0,-7.9345703125,-7.99560546875,-0.30517578125,-0.06103515625,21.044921875,14.1845703125,870.0,2147.0,1301.0,-0.00369746044295427,-2.914215087890625
4304,18:06:00.678000,-0.8021240234375,-0.5557861328125,0.0294189453125,1176.0,2007.0,811.0,-4.39453125,-7.4462890625,-1.220703125,-0.37841796875,21.1181640625,12.5,870.0,2147.0,1301.0,-0.00369746044295427,-11.6568603515625
4305,18:06:00.679000,-0.7666015625,-0.5364990234375,0.029052734375,1176.0,2007.0,811.0,-4.39453125,-7.4462890625,-1.220703125,-0.37841796875,21.1181640625,12.5,870.0,2147.0,1301.0,-0.04386260669093189,-11.6568603515625
4306,18:06:00.723000,-0.747802734375,-0.529296875,0.0205078125,1176.0,2007.0,811.0,-1.3427734375,-5.31005859375,-4.57763671875,-0.37841796875,21.1181640625,12.5,870.0,2147.0,1301.0,-0.06360233424728345,-12.82254638671875
4307,18:06:00.724000,-0.747802734375,-0.529296875,0.0205078125,1176.0,2007.0,811.0,1.28173828125,-8.36181640625,-13.18359375,-0.37841796875,21.1181640625,12.5,870.0,2147.0,1301.0,-0.06360233424728345,12.239703369140626
4308,18:06:00.767000,-0.747802734375,-0.529296875,0.0205078125,1176.0,2007.0,811.0,1.28173828125,-8.36181640625,-13.18359375,-0.390625,21.56982421875,13.07373046875,870.0,2147.0,1301.0,-0.06360233424728345,12.239703369140626
4309,18:06:00.768000,-0.75439453125,-0.528564453125,0.0277099609375,1176.0,2007.0,811.0,1.220703125,-12.6953125,-32.1044921875,-0.390625,21.56982421875,13.07373046875,870.0,2147.0,1301.0,-0.0584473255302248,11.6568603515625
4310,18:06:00.804000,-0.75439453125,-0.528564453125,0.0277099609375,1180.0,1993.0,832.0,1.220703125,-12.6953125,-32.1044921875,-0.390625,21.56982421875,13.07373046875,870.0,2147.0,1301.0,-0.0584473255302248,11.6568603515625
4311,18:06:00.813000,-0.7816162109375,-0.510498046875,0.0177001953125,1180.0,1993.0,832.0,-1.89208984375,-21.42333984375,-33.50830078125,0.72021484375,21.4111328125,13.31787109375,870.0,2147.0,1301.0,-0.04627335157574897,-18.068133544921878
4312,18:06:00.838000,-0.7816162109375,-0.510498046875,0.0177001953125,1191.0,1966.0,816.0,-1.89208984375,-21.42333984375,-33.50830078125,0.72021484375,21.4111328125,13.31787109375,870.0,2147.0,1301.0,-0.04627335157574897,-18.068133544921878
4313,18:06:00.858000,-0.82421875,-0.5299072265625,0.00830078125,1191.0,1966.0,816.0,-11.04736328125,-24.90234375,-37.4755859375,0.72021484375,21.4111328125,13.31787109375,870.0,2147.0,1301.0,-9.84133168864254e-05,-105.49458618164063
4314,18:06:00.859000,-0.82421875,-0.5299072265625,0.00830078125,1191.0,1966.0,816.0,-11.04736328125,-24.90234375,-37.4755859375,1.45263671875,21.728515625,12.9638671875,870.0,2147.0,1301.0,-9.84133168864254e-05,-105.49458618164063
4315,18:06:00.903000,-0.8853759765625,-0.548828125,-0.005126953125,1191.0,1966.0,816.0,-19.4091796875,-22.03369140625,-35.400390625,3.03955078125,22.27783203125,13.18359375,870.0,2147.0,1301.0,0.06169535676864868,-185.34407958984377
4316,18:06:00.910000,-0.8853759765625,-0.548828125,-0.005126953125,1174.0,1942.0,822.0,-19.4091796875,-22.03369140625,-35.400390625,3.03955078125,22.27783203125,13.18359375,870.0,2147.0,1301.0,0.06169535676864868,-185.34407958984377
4317,18:06:00.948000,-0.9583740234375,-0.562255859375,-0.02197265625,1174.0,1942.0,822.0,-27.64892578125,-24.47509765625,-15.80810546875,4.3701171875,23.0712890625,12.65869140625,870.0,2147.0,1301.0,0.13134837824328627,-150.9563415527344
4318,18:06:00.993000,-0.9271240234375,-0.5465087890625,-0.031494140625,1174.0,1942.0,822.0,-32.65380859375,-23.98681640625,-19.1650390625,4.833984375,23.10791015625,14.55078125,870.0,2147.0,1301.0,0.09667204489166781,-183.01270751953126
4319,18:06:01.028000,-0.9271240234375,-0.5465087890625,-0.031494140625,1174.0,1942.0,822.0,-32.65380859375,-23.98681640625,-19.1650390625,4.833984375,23.10791015625,14.55078125,854.0,2156.0,1318.0,0.09667204489166781,-183.01270751953126
4320,18:06:01.038000,-0.8961181640625,-0.5196533203125,-0.0252685546875,1174.0,1942.0,822.0,-36.4990234375,-21.6064453125,-26.79443359375,4.6875,24.1943359375,12.5,854.0,2156.0,1318.0,0.05619777896429912,-206.32642822265626
4321,18:06:01.060000,-0.8961181640625,-0.5196533203125,-0.0252685546875,1173.0,1953.0,817.0,-36.4990234375,-21.6064453125,-26.79443359375,4.6875,24.1943359375,12.5,854.0,2156.0,1318.0,0.05619777896429912,-206.32642822265626
4322,18:06:01.082000,-0.919677734375,-0.4962158203125,-0.0447998046875,1173.0,1953.0,817.0,-36.4990234375,-21.6064453125,-26.79443359375,4.6875,24.1943359375,12.5,854.0,2156.0,1318.0,0.06596572502810938,-206.32642822265626
4323,18:06:01.127000,-0.919677734375,-0.4962158203125,-0.0447998046875,1173.0,1953.0,817.0,-37.59765625,-25.20751953125,-24.59716796875,4.6875,24.1943359375,12.5,854.0,2156.0,1318.0,0.06596572502810938,-234.8857360839844
4324,18:06:01.128000,-0.9560546875,-0.4710693359375,-0.0364990234375,1173.0,1953.0,817.0,-37.841796875,-25.32958984375,-23.86474609375,4.6875,24.1943359375,12.5,854.0,2156.0,1318.0,0.08643286870914246,-227.8916198730469
4325,18:06:01.141000,-0.9560546875,-0.4710693359375,-0.0364990234375,1170.0,1970.0,839.0,-37.841796875,-25.32958984375,-23.86474609375,4.6875,24.1943359375,12.5,854.0,2156.0,1318.0,0.08643286870914246,-227.8916198730469
4326,18:06:01.145000,-0.9560546875,-0.4710693359375,-0.0364990234375,1170.0,1970.0,839.0,-37.841796875,-25.32958984375,-23.86474609375,4.6875,24.1943359375,12.5,732.0,2147.0,1379.0,0.08643286870914246,-227.8916198730469
4327,18:06:01.146000,-0.9560546875,-0.4710693359375,-0.0364990234375,1170.0,1970.0,839.0,-37.841796875,-25.32958984375,-23.86474609375,4.6875,24.1943359375,12.5,764.0,2151.0,1369.0,0.08643286870914246,-227.8916198730469
4328,18:06:01.173000,-1.001708984375,-0.4033203125,-0.028564453125,1170.0,1970.0,839.0,-37.841796875,-25.32958984375,-23.86474609375,4.99267578125,24.93896484375,13.75732421875,764.0,2151.0,1369.0,0.10023335064004657,-227.8916198730469
